"Ukazatel","IndicatorType","Roky","CasR2A","Území","Uz0","Hodnota"
"Hrubá míra reprodukce","7184","1979","1979","Česko","CZ","1.106"
"Hrubá míra reprodukce","7184","1978","1978","Česko","CZ","1.132"
"Hrubá míra reprodukce","7184","1977","1977","Česko","CZ","1.139"
"Hrubá míra reprodukce","7184","1976","1976","Česko","CZ","1.164"
"Hrubá míra reprodukce","7184","1975","1975","Česko","CZ","1.188"
"Hrubá míra reprodukce","7184","1974","1974","Česko","CZ","1.197"
"Hrubá míra reprodukce","7184","1973","1973","Česko","CZ","1.118"
"Hrubá míra reprodukce","7184","1972","1972","Česko","CZ","1.018"
"Hrubá míra reprodukce","7184","1971","1971","Česko","CZ","0.971"
"Hrubá míra reprodukce","7184","1970","1970","Česko","CZ","0.941"
"Hrubá míra reprodukce","7184","1969","1969","Česko","CZ","0.908"
"Hrubá míra reprodukce","7184","1968","1968","Česko","CZ","0.895"
"Hrubá míra reprodukce","7184","1967","1967","Česko","CZ","0.926"
"Hrubá míra reprodukce","7184","1966","1966","Česko","CZ","0.982"
"Hrubá míra reprodukce","7184","1965","1965","Česko","CZ","1.056"
"Hrubá míra reprodukce","7184","1964","1964","Česko","CZ","1.133"
"Hrubá míra reprodukce","7184","1963","1963","Česko","CZ","1.125"
"Hrubá míra reprodukce","7184","1962","1962","Česko","CZ","1.032"
"Hrubá míra reprodukce","7184","1961","1961","Česko","CZ","1.027"
"Hrubá míra reprodukce","7184","1960","1960","Česko","CZ","1.012"
"Hrubá míra reprodukce","7184","1959","1959","Česko","CZ","1.014"
"Hrubá míra reprodukce","7184","1958","1958","Česko","CZ","1.109"
"Hrubá míra reprodukce","7184","1957","1957","Česko","CZ","1.199"
"Hrubá míra reprodukce","7184","1956","1956","Česko","CZ","1.247"
"Hrubá míra reprodukce","7184","1955","1955","Česko","CZ","1.248"
"Hrubá míra reprodukce","7184","1954","1954","Česko","CZ","1.253"
"Hrubá míra reprodukce","7184","1953","1953","Česko","CZ","1.268"
"Hrubá míra reprodukce","7184","1952","1952","Česko","CZ","1.314"
"Hrubá míra reprodukce","7184","1951","1951","Česko","CZ","1.35"
"Hrubá míra reprodukce","7184","1950","1950","Česko","CZ","1.365"
"Hrubá míra reprodukce","7184","1949","1949","Česko","CZ","1.328"
"Hrubá míra reprodukce","7184","1948","1948","Česko","CZ","1.392"
"Hrubá míra reprodukce","7184","1947","1947","Česko","CZ","1.476"
"Hrubá míra reprodukce","7184","1946","1946","Česko","CZ","1.574"
"Hrubá míra reprodukce","7184","1945","1945","Česko","CZ","1.295"
"Hrubá míra reprodukce","7184","1944","1944","Česko","CZ","1.3490648897"
"Hrubá míra reprodukce","7184","1943","1943","Česko","CZ","1.338665061"
"Hrubá míra reprodukce","7184","1942","1942","Česko","CZ","1.1665984174"
"Hrubá míra reprodukce","7184","1941","1941","Česko","CZ","1.0967710427"
"Hrubá míra reprodukce","7184","1940","1940","Česko","CZ","1.0561144002"
"Hrubá míra reprodukce","7184","1939","1939","Česko","CZ","0.9288093779"
"Hrubá míra reprodukce","7184","1938","1938","Česko","CZ","0.8957575637"
"Hrubá míra reprodukce","7184","1937","1937","Česko","CZ","0.819"
"Hrubá míra reprodukce","7184","1936","1936","Česko","CZ","0.807"
"Hrubá míra reprodukce","7184","1935","1935","Česko","CZ","0.817"
"Hrubá míra reprodukce","7184","1934","1934","Česko","CZ","0.862"
"Hrubá míra reprodukce","7184","1933","1933","Česko","CZ","0.887"
"Hrubá míra reprodukce","7184","1932","1932","Česko","CZ","0.955"
"Hrubá míra reprodukce","7184","1931","1931","Česko","CZ","0.98"
"Hrubá míra reprodukce","7184","1930","1930","Česko","CZ","1.049"
"Hrubá míra reprodukce","7184","1929","1929","Česko","CZ","1.028"
"Hrubá míra reprodukce","7184","1928","1928","Česko","CZ","1.076"
"Hrubá míra reprodukce","7184","1927","1927","Česko","CZ","1.09"
"Hrubá míra reprodukce","7184","1926","1926","Česko","CZ","1.16"
"Hrubá míra reprodukce","7184","1925","1925","Česko","CZ","1.206"
"Hrubá míra reprodukce","7184","1924","1924","Česko","CZ","1.259"
"Hrubá míra reprodukce","7184","1923","1923","Česko","CZ","1.34"
"Hrubá míra reprodukce","7184","1922","1922","Česko","CZ","1.391"
"Hrubá míra reprodukce","7184","1921","1921","Česko","CZ","1.467"
"Hrubá míra reprodukce","7184","1920","1920","Česko","CZ","1.432"
"Čistá míra reprodukce","7185","2023","2023","Česko","CZ","0.700636213"
"Čistá míra reprodukce","7185","2022","2022","Česko","CZ","0.780965358"
"Čistá míra reprodukce","7185","2021","2021","Česko","CZ","0.8862207793"
"Čistá míra reprodukce","7185","2020","2020","Česko","CZ","0.829501663"
"Čistá míra reprodukce","7185","2019","2019","Česko","CZ","0.8258920518"
"Čistá míra reprodukce","7185","2018","2018","Česko","CZ","0.8291016889"
"Čistá míra reprodukce","7185","2017","2017","Česko","CZ","0.8163111077"
"Čistá míra reprodukce","7185","2016","2016","Česko","CZ","0.7874233715"
"Čistá míra reprodukce","7185","2015","2015","Česko","CZ","0.7590696779"
"Čistá míra reprodukce","7185","2014","2014","Česko","CZ","0.7381172465"
"Čistá míra reprodukce","7185","2013","2013","Česko","CZ","0.705232241"
"Čistá míra reprodukce","7185","2012","2012","Česko","CZ","0.7036617102"
"Čistá míra reprodukce","7185","2011","2011","Česko","CZ","0.6885327738"
"Čistá míra reprodukce","7185","2010","2010","Česko","CZ","0.7198830514"
"Čistá míra reprodukce","7185","2009","2009","Česko","CZ","0.7253171794"
"Čistá míra reprodukce","7185","2008","2008","Česko","CZ","0.7239572663"
"Čistá míra reprodukce","7185","2007","2007","Česko","CZ","0.6988730566"
"Čistá míra reprodukce","7185","2006","2006","Česko","CZ","0.6379548814"
"Čistá míra reprodukce","7185","2005","2005","Česko","CZ","0.6180900332"
"Čistá míra reprodukce","7185","2004","2004","Česko","CZ","0.5901093154"
"Čistá míra reprodukce","7185","2003","2003","Česko","CZ","0.5681485526"
"Čistá míra reprodukce","7185","2002","2002","Česko","CZ","0.5627453725"
"Čistá míra reprodukce","7185","2001","2001","Česko","CZ","0.5518278417"
"Čistá míra reprodukce","7185","2000","2000","Česko","CZ","0.5458635817"
"Čistá míra reprodukce","7185","1999","1999","Česko","CZ","0.546562874"
"Čistá míra reprodukce","7185","1998","1998","Česko","CZ","0.555509224"
"Čistá míra reprodukce","7185","1997","1997","Česko","CZ","0.5630942103"
"Čistá míra reprodukce","7185","1996","1996","Česko","CZ","0.5698169646"
"Čistá míra reprodukce","7185","1995","1995","Česko","CZ","0.6121122201"
"Čistá míra reprodukce","7185","1994","1994","Česko","CZ","0.690234355"
"Čistá míra reprodukce","7185","1993","1993","Česko","CZ","0.7998204802"
"Čistá míra reprodukce","7185","1992","1992","Česko","CZ","0.818702227"
"Čistá míra reprodukce","7185","1991","1991","Česko","CZ","0.8873781275"
"Čistá míra reprodukce","7185","1990","1990","Česko","CZ","0.9072350312"
"Čistá míra reprodukce","7185","1989","1989","Česko","CZ","0.9019773286"
"Čistá míra reprodukce","7185","1988","1988","Česko","CZ","0.9321495821"
"Čistá míra reprodukce","7185","1987","1987","Česko","CZ","0.9119013963"
"Čistá míra reprodukce","7185","1986","1986","Česko","CZ","0.9244690248"
"Čistá míra reprodukce","7185","1985","1985","Česko","CZ","0.932"
"Čistá míra reprodukce","7185","1984","1984","Česko","CZ","0.94"
"Čistá míra reprodukce","7185","1983","1983","Česko","CZ","0.936"
"Čistá míra reprodukce","7185","1982","1982","Česko","CZ","0.956"
"Čistá míra reprodukce","7185","1981","1981","Česko","CZ","0.951"
"Čistá míra reprodukce","7185","1980","1980","Česko","CZ","0.98"
"Čistá míra reprodukce","7185","1979","1979","Česko","CZ","1.082"
"Čistá míra reprodukce","7185","1978","1978","Česko","CZ","1.106"
"Čistá míra reprodukce","7185","1977","1977","Česko","CZ","1.112"
"Čistá míra reprodukce","7185","1976","1976","Česko","CZ","1.136"
"Čistá míra reprodukce","7185","1975","1975","Česko","CZ","1.158"
"Čistá míra reprodukce","7185","1974","1974","Česko","CZ","1.165"
"Čistá míra reprodukce","7185","1973","1973","Česko","CZ","1.088"
"Čistá míra reprodukce","7185","1972","1972","Česko","CZ","0.989"
"Čistá míra reprodukce","7185","1971","1971","Česko","CZ","0.944"
"Čistá míra reprodukce","7185","1970","1970","Česko","CZ","0.914"
"Čistá míra reprodukce","7185","1969","1969","Česko","CZ","0.88"
"Čistá míra reprodukce","7185","1968","1968","Česko","CZ","0.869"
"Čistá míra reprodukce","7185","1967","1967","Česko","CZ","0.899"
"Čistá míra reprodukce","7185","1966","1966","Česko","CZ","0.953"
"Čistá míra reprodukce","7185","1965","1965","Česko","CZ","1.022"
"Čistá míra reprodukce","7185","1964","1964","Česko","CZ","1.101"
"Čistá míra reprodukce","7185","1963","1963","Česko","CZ","1.092"
"Čistá míra reprodukce","7185","1962","1962","Česko","CZ","1.001"
"Čistá míra reprodukce","7185","1961","1961","Česko","CZ","0.997"
"Čistá míra reprodukce","7185","1960","1960","Česko","CZ","0.982"
"Čistá míra reprodukce","7185","1959","1959","Česko","CZ","0.982"
"Čistá míra reprodukce","7185","1958","1958","Česko","CZ","1.071"
"Čistá míra reprodukce","7185","1957","1957","Česko","CZ","1.153"
"Čistá míra reprodukce","7185","1956","1956","Česko","CZ","1.199"
"Čistá míra reprodukce","7185","1955","1955","Česko","CZ","1.197"
"Čistá míra reprodukce","7185","1954","1954","Česko","CZ","1.197"
"Čistá míra reprodukce","7185","1953","1953","Česko","CZ","1.2"
"Čistá míra reprodukce","7185","1952","1952","Česko","CZ","1.231"
"Čistá míra reprodukce","7185","1951","1951","Česko","CZ","1.232"
"Čistá míra reprodukce","7185","1950","1950","Česko","CZ","1.247"
"Čistá míra reprodukce","7185","1949","1949","Česko","CZ","1.212"
"Čistá míra reprodukce","7185","1948","1948","Česko","CZ","1.27"
"Čistá míra reprodukce","7185","1947","1947","Česko","CZ","1.346"
"Čistá míra reprodukce","7185","1946","1946","Česko","CZ","1.435"
"Čistá míra reprodukce","7185","1945","1945","Česko","CZ","1.18"
"Čistá míra reprodukce","7185","1944","1944","Česko","CZ","1.14037081"
"Čistá míra reprodukce","7185","1943","1943","Česko","CZ","1.1086098801"
"Čistá míra reprodukce","7185","1942","1942","Česko","CZ","0.9715331112"
"Čistá míra reprodukce","7185","1941","1941","Česko","CZ","0.9265241153"
"Čistá míra reprodukce","7185","1940","1940","Česko","CZ","0.8999057316"
"Čistá míra reprodukce","7185","1939","1939","Česko","CZ","0.7826214511"
"Čistá míra reprodukce","7185","1938","1938","Česko","CZ","0.7557872061"
"Čistá míra reprodukce","7185","1937","1937","Česko","CZ","0.666"
"Čistá míra reprodukce","7185","1936","1936","Česko","CZ","0.656"
"Čistá míra reprodukce","7185","1935","1935","Česko","CZ","0.664"
"Čistá míra reprodukce","7185","1934","1934","Česko","CZ","0.701"
"Čistá míra reprodukce","7185","1933","1933","Česko","CZ","0.721"
"Čistá míra reprodukce","7185","1932","1932","Česko","CZ","0.777"
"Čistá míra reprodukce","7185","1931","1931","Česko","CZ","0.796"
"Čistá míra reprodukce","7185","1930","1930","Česko","CZ","0.852"
"Čistá míra reprodukce","7185","1929","1929","Česko","CZ","0.835"
"Čistá míra reprodukce","7185","1928","1928","Česko","CZ","0.872"
"Čistá míra reprodukce","7185","1927","1927","Česko","CZ","0.883"
"Čistá míra reprodukce","7185","1926","1926","Česko","CZ","0.939"
"Čistá míra reprodukce","7185","1925","1925","Česko","CZ","0.976"
"Čistá míra reprodukce","7185","1924","1924","Česko","CZ","1.018"
"Čistá míra reprodukce","7185","1923","1923","Česko","CZ","1.083"
"Čistá míra reprodukce","7185","1922","1922","Česko","CZ","1.124"
"Čistá míra reprodukce","7185","1921","1921","Česko","CZ","1.185"
"Čistá míra reprodukce","7185","1920","1920","Česko","CZ","1.155"
"Průměrný věk matek při narození dítěte","5426W","2023","2023","Česko","CZ","30.42951703"
"Průměrný věk matek při narození dítěte","5426W","2022","2022","Česko","CZ","30.432491855"
"Průměrný věk matek při narození dítěte","5426W","2021","2021","Česko","CZ","30.4234234875"
"Průměrný věk matek při narození dítěte","5426W","2020","2020","Česko","CZ","30.1932449315"
"Průměrný věk matek při narození dítěte","5426W","2019","2019","Česko","CZ","30.1544962688"
"Průměrný věk matek při narození dítěte","5426W","2018","2018","Česko","CZ","30.1101562421"
"Průměrný věk matek při narození dítěte","5426W","2017","2017","Česko","CZ","30.0231637887"
"Průměrný věk matek při narození dítěte","5426W","2016","2016","Česko","CZ","29.9860915647"
"Průměrný věk matek při narození dítěte","5426W","2015","2015","Česko","CZ","29.9923102727"
"Průměrný věk matek při narození dítěte","5426W","2014","2014","Česko","CZ","29.9388546244"
"Průměrný věk matek při narození dítěte","5426W","2013","2013","Česko","CZ","29.8620461861"
"Průměrný věk matek při narození dítěte","5426W","2012","2012","Česko","CZ","29.7608945851"
"Průměrný věk matek při narození dítěte","5426W","2011","2011","Česko","CZ","29.6941955095"
"Průměrný věk matek při narození dítěte","5426W","2010","2010","Česko","CZ","29.5869352383"
"Průměrný věk matek při narození dítěte","5426W","2009","2009","Česko","CZ","29.4275199095"
"Průměrný věk matek při narození dítěte","5426W","2008","2008","Česko","CZ","29.3311881671"
"Průměrný věk matek při narození dítěte","5426W","2007","2007","Česko","CZ","29.1398919126"
"Průměrný věk matek při narození dítěte","5426W","2006","2006","Česko","CZ","28.879555591"
"Průměrný věk matek při narození dítěte","5426W","2005","2005","Česko","CZ","28.6060646505"
"Průměrný věk matek při narození dítěte","5426W","2004","2004","Česko","CZ","28.3325946671"
"Průměrný věk matek při narození dítěte","5426W","2003","2003","Česko","CZ","28.0547379307"
"Průměrný věk matek při narození dítěte","5426W","2002","2002","Česko","CZ","27.8098599527"
"Průměrný věk matek při narození dítěte","5426W","2001","2001","Česko","CZ","27.5492894963"
"Průměrný věk matek při narození dítěte","5426W","2000","2000","Česko","CZ","27.1766367213"
"Průměrný věk matek při narození dítěte","5426W","1999","1999","Česko","CZ","26.8580119949"
"Průměrný věk matek při narození dítěte","5426W","1998","1998","Česko","CZ","26.623397107"
"Průměrný věk matek při narození dítěte","5426W","1997","1997","Česko","CZ","26.3642960744"
"Průměrný věk matek při narození dítěte","5426W","1996","1996","Česko","CZ","26.0857161303"
"Průměrný věk matek při narození dítěte","5426W","1995","1995","Česko","CZ","25.7581842498"
"Průměrný věk matek při narození dítěte","5426W","1994","1994","Česko","CZ","25.3687737127"
"Průměrný věk matek při narození dítěte","5426W","1993","1993","Česko","CZ","25.0387301297"
"Průměrný věk matek při narození dítěte","5426W","1992","1992","Česko","CZ","24.8274373114"
"Průměrný věk matek při narození dítěte","5426W","1991","1991","Česko","CZ","24.7254357149"
"Průměrný věk matek při narození dítěte","5426W","1990","1990","Česko","CZ","24.7636354991"
"Průměrný věk matek při narození dítěte","5426W","1989","1989","Česko","CZ","24.7531671502"
"Průměrný věk matek při narození dítěte","5426W","1988","1988","Česko","CZ","24.7202342933"
"Průměrný věk matek při narození dítěte","5426W","1987","1987","Česko","CZ","24.6706910706"
"Průměrný věk matek při narození dítěte","5426W","1986","1986","Česko","CZ","24.6396266966"
"Průměrný věk matek při narození dítěte","5426W","1985","1985","Česko","CZ","24.5846010292"
"Průměrný věk matek při narození dítěte","5426W","1984","1984","Česko","CZ","24.5537313324"
"Průměrný věk matek při narození dítěte","5426W","1983","1983","Česko","CZ","24.587988832"
"Průměrný věk matek při narození dítěte","5426W","1982","1982","Česko","CZ","24.6405370043"
"Průměrný věk matek při narození dítěte","5426W","1981","1981","Česko","CZ","24.6947173452"
"Průměrný věk matek při narození dítěte","5426W","1980","1980","Česko","CZ","24.672148402"
"Průměrný věk matek při narození dítěte","5426W","1979","1979","Česko","CZ","24.8388824361"
"Průměrný věk matek při narození dítěte","5426W","1978","1978","Česko","CZ","24.9193201464"
"Průměrný věk matek při narození dítěte","5426W","1977","1977","Česko","CZ","24.9804351042"
"Průměrný věk matek při narození dítěte","5426W","1976","1976","Česko","CZ","25.0720280993"
"Průměrný věk matek při narození dítěte","5426W","1975","1975","Česko","CZ","25.1275112185"
"Průměrný věk matek při narození dítěte","5426W","1974","1974","Česko","CZ","25.2380834677"
"Průměrný věk matek při narození dítěte","5426W","1973","1973","Česko","CZ","25.2569624752"
"Průměrný věk matek při narození dítěte","5426W","1972","1972","Česko","CZ","25.1356682249"
"Průměrný věk matek při narození dítěte","5426W","1971","1971","Česko","CZ","25.1166931086"
"Průměrný věk matek při narození dítěte","5426W","1970","1970","Česko","CZ","24.9701857361"
"Průměrný věk matek při narození dítěte","5426W","1969","1969","Česko","CZ","25.0191321321"
